,PLAYER_ID,SHOT_ZONE,NUM_SHOTS_ATTEMPTED,NUM_SHOTS_MADE,FG_pctg
0,2210,0.0,128,83,0.6484375
1,2210,1.0,7,2,0.2857142857142857
2,2210,2.0,3,2,0.6666666666666666
3,2210,3.0,1,1,1.0
4,2210,4.0,4,1,0.25
5,2210,5.0,1,0,0.0
6,2210,6.0,4,0,0.0
7,2210,7.0,7,0,0.0
8,2210,8.0,2,2,1.0
9,2210,9.0,36,13,0.3611111111111111
10,2210,10.0,32,11,0.34375
11,2210,11.0,22,5,0.22727272727272727
12,2210,12.0,43,12,0.27906976744186046
13,2210,13.0,52,20,0.38461538461538464
14,2365,0.0,15,8,0.5333333333333333
15,2365,3.0,1,0,0.0
16,2365,7.0,2,0,0.0
17,2365,8.0,1,1,1.0
18,2365,10.0,1,0,0.0
19,2365,12.0,2,0,0.0
20,2399,0.0,25,14,0.56
21,2399,2.0,1,0,0.0
22,2399,3.0,1,1,1.0
23,2399,5.0,2,0,0.0
24,2399,6.0,2,0,0.0
25,2399,7.0,1,0,0.0
26,2399,8.0,1,1,1.0
27,2399,9.0,12,7,0.5833333333333334
28,2399,10.0,14,6,0.42857142857142855
29,2399,11.0,8,0,0.0
30,2399,12.0,13,5,0.38461538461538464
31,2399,13.0,9,2,0.2222222222222222
32,2544,0.0,709,505,0.7122708039492243
33,2544,1.0,94,38,0.40425531914893614
34,2544,2.0,30,13,0.43333333333333335
35,2544,3.0,46,18,0.391304347826087
36,2544,4.0,24,8,0.3333333333333333
37,2544,5.0,31,8,0.25806451612903225
38,2544,6.0,30,10,0.3333333333333333
39,2544,7.0,20,8,0.4
40,2544,8.0,18,4,0.2222222222222222
41,2544,9.0,27,10,0.37037037037037035
42,2544,10.0,172,60,0.3488372093023256
43,2544,11.0,59,26,0.4406779661016949
44,2544,12.0,65,23,0.35384615384615387
45,2544,13.0,18,5,0.2777777777777778
46,2563,0.0,4,2,0.5
47,2563,3.0,1,0,0.0
48,2563,4.0,1,1,1.0
49,2563,13.0,2,0,0.0
50,2592,0.0,8,4,0.5
51,2592,1.0,2,2,1.0
52,2592,3.0,5,3,0.6
53,2592,4.0,1,0,0.0
54,2592,5.0,4,1,0.25
55,2592,6.0,1,1,1.0
56,2592,7.0,3,1,0.3333333333333333
57,2592,8.0,2,1,0.5
58,2592,9.0,11,5,0.45454545454545453
59,2592,10.0,13,4,0.3076923076923077
60,2592,11.0,9,5,0.5555555555555556
61,2592,12.0,18,9,0.5
62,2592,13.0,15,8,0.5333333333333333
63,2594,0.0,10,7,0.7
64,2594,1.0,6,4,0.6666666666666666
65,2594,2.0,4,1,0.25
66,2594,3.0,10,2,0.2
67,2594,4.0,13,6,0.46153846153846156
68,2594,5.0,11,7,0.6363636363636364
69,2594,6.0,7,2,0.2857142857142857
70,2594,7.0,1,0,0.0
71,2594,8.0,7,5,0.7142857142857143
72,2594,9.0,42,27,0.6428571428571429
73,2594,10.0,65,29,0.4461538461538462
74,2594,11.0,32,16,0.5
75,2594,12.0,30,13,0.43333333333333335
76,2594,13.0,31,12,0.3870967741935484
77,2747,0.0,36,15,0.4166666666666667
78,2747,1.0,3,1,0.3333333333333333
79,2747,2.0,2,1,0.5
80,2747,3.0,9,3,0.3333333333333333
81,2747,4.0,3,1,0.3333333333333333
82,2747,5.0,12,2,0.16666666666666666
83,2747,6.0,8,2,0.25
84,2747,7.0,8,2,0.25
85,2747,8.0,4,1,0.25
86,2747,9.0,51,22,0.43137254901960786
87,2747,10.0,76,22,0.2894736842105263
88,2747,11.0,29,8,0.27586206896551724
89,2747,12.0,83,29,0.3493975903614458
90,2747,13.0,31,14,0.45161290322580644
91,101112,0.0,103,56,0.5436893203883495
92,101112,1.0,14,6,0.42857142857142855
93,101112,2.0,5,5,1.0
94,101112,3.0,20,11,0.55
95,101112,4.0,2,2,1.0
96,101112,5.0,13,10,0.7692307692307693
97,101112,6.0,8,1,0.125
98,101112,7.0,11,5,0.45454545454545453
99,101112,8.0,9,5,0.5555555555555556
100,101112,9.0,42,20,0.47619047619047616
101,101112,10.0,66,25,0.3787878787878788
102,101112,11.0,61,23,0.3770491803278688
103,101112,12.0,129,56,0.43410852713178294
104,101112,13.0,37,13,0.35135135135135137
105,101114,0.0,43,23,0.5348837209302325
106,101114,1.0,3,0,0.0
107,101114,2.0,6,1,0.16666666666666666
108,101114,3.0,14,9,0.6428571428571429
109,101114,4.0,2,1,0.5
110,101114,5.0,9,3,0.3333333333333333
111,101114,6.0,12,5,0.4166666666666667
112,101114,7.0,3,2,0.6666666666666666
113,101114,8.0,2,2,1.0
114,101114,9.0,4,1,0.25
115,101114,10.0,18,9,0.5
116,101114,11.0,10,5,0.5
117,101114,12.0,18,7,0.3888888888888889
118,101114,13.0,3,0,0.0
119,201567,0.0,309,156,0.5048543689320388
120,201567,1.0,75,33,0.44
121,201567,2.0,11,5,0.45454545454545453
122,201567,3.0,21,7,0.3333333333333333
123,201567,4.0,22,12,0.5454545454545454
124,201567,5.0,14,5,0.35714285714285715
125,201567,6.0,6,2,0.3333333333333333
126,201567,7.0,11,2,0.18181818181818182
127,201567,8.0,8,3,0.375
128,201567,9.0,81,29,0.35802469135802467
129,201567,10.0,116,35,0.3017241379310345
130,201567,11.0,50,17,0.34
131,201567,12.0,76,32,0.42105263157894735
132,201567,13.0,66,32,0.48484848484848486
133,202336,0.0,4,1,0.25
134,202681,0.0,522,278,0.5325670498084292
135,202681,1.0,78,31,0.3974358974358974
136,202681,2.0,63,32,0.5079365079365079
137,202681,3.0,132,65,0.49242424242424243
138,202681,4.0,29,17,0.5862068965517241
139,202681,5.0,36,16,0.4444444444444444
140,202681,6.0,31,18,0.5806451612903226
141,202681,7.0,51,22,0.43137254901960786
142,202681,8.0,37,15,0.40540540540540543
143,202681,9.0,45,18,0.4
144,202681,10.0,127,50,0.3937007874015748
145,202681,11.0,70,23,0.32857142857142857
146,202681,12.0,146,66,0.4520547945205479
147,202681,13.0,51,20,0.39215686274509803
148,202682,0.0,43,28,0.6511627906976745
149,202682,1.0,2,0,0.0
150,202682,2.0,4,2,0.5
151,202682,3.0,1,0,0.0
152,202682,4.0,2,1,0.5
153,202682,5.0,1,1,1.0
154,202682,7.0,1,1,1.0
155,202682,8.0,1,0,0.0
156,202682,9.0,11,2,0.18181818181818182
157,202682,10.0,11,7,0.6363636363636364
158,202682,11.0,3,1,0.3333333333333333
159,202682,12.0,14,4,0.2857142857142857
160,202682,13.0,13,7,0.5384615384615384
161,202684,0.0,408,251,0.6151960784313726
162,202684,1.0,12,4,0.3333333333333333
163,202684,2.0,5,2,0.4
164,202684,3.0,6,4,0.6666666666666666
165,202684,4.0,1,0,0.0
166,202684,8.0,2,1,0.5
167,202684,10.0,1,0,0.0
168,202684,11.0,1,0,0.0
169,202684,12.0,1,0,0.0
170,202697,0.0,92,48,0.5217391304347826
171,202697,1.0,26,11,0.4230769230769231
172,202697,2.0,10,4,0.4
173,202697,3.0,15,6,0.4
174,202697,4.0,8,2,0.25
175,202697,5.0,15,5,0.3333333333333333
176,202697,6.0,19,7,0.3684210526315789
177,202697,7.0,28,16,0.5714285714285714
178,202697,8.0,15,8,0.5333333333333333
179,202697,9.0,56,27,0.48214285714285715
180,202697,10.0,58,24,0.41379310344827586
181,202697,11.0,19,9,0.47368421052631576
182,202697,12.0,70,16,0.22857142857142856
183,202697,13.0,57,17,0.2982456140350877
184,202732,0.0,71,32,0.4507042253521127
185,202732,1.0,3,0,0.0
186,202732,2.0,1,0,0.0
187,202732,3.0,2,0,0.0
188,202732,4.0,1,0,0.0
189,202732,5.0,4,0,0.0
190,202732,6.0,4,0,0.0
191,202732,7.0,2,1,0.5
192,202732,8.0,3,2,0.6666666666666666
193,202732,9.0,14,6,0.42857142857142855
194,202732,10.0,1,0,0.0
195,202732,11.0,7,2,0.2857142857142857
196,202732,12.0,9,2,0.2222222222222222
197,202732,13.0,14,7,0.5
198,203895,0.0,57,23,0.40350877192982454
199,203895,1.0,12,3,0.25
200,203895,2.0,2,0,0.0
201,203895,3.0,10,3,0.3
202,203895,4.0,3,1,0.3333333333333333
203,203895,5.0,6,5,0.8333333333333334
204,203895,6.0,3,1,0.3333333333333333
205,203895,7.0,5,4,0.8
206,203895,8.0,1,0,0.0
207,203895,9.0,14,7,0.5
208,203895,10.0,11,4,0.36363636363636365
209,203895,11.0,7,3,0.42857142857142855
210,203895,12.0,12,2,0.16666666666666666
211,203895,13.0,7,2,0.2857142857142857
212,204002,0.0,4,3,0.75
213,1627770,0.0,69,28,0.4057971014492754
214,1627770,1.0,11,3,0.2727272727272727
215,1627770,2.0,6,3,0.5
216,1627770,3.0,11,5,0.45454545454545453
217,1627770,4.0,1,1,1.0
218,1627770,5.0,8,3,0.375
219,1627770,6.0,7,2,0.2857142857142857
220,1627770,7.0,19,8,0.42105263157894735
221,1627770,8.0,4,2,0.5
222,1627770,9.0,4,2,0.5
223,1627770,10.0,5,2,0.4
224,1627770,11.0,6,1,0.16666666666666666
225,1627770,12.0,4,1,0.25
226,1627770,13.0,3,1,0.3333333333333333
