,PLAYER_ID,SHOT_ZONE,NUM_SHOTS_ATTEMPTED,NUM_SHOTS_MADE,FG_pctg,ppp
0,1938,0.0,138,62,0.4492753623188406,0.8985507246376812
1,1938,1.0,28,6,0.21428571428571427,0.42857142857142855
2,1938,2.0,13,7,0.5384615384615384,1.0769230769230769
3,1938,3.0,12,4,0.3333333333333333,0.6666666666666666
4,1938,4.0,1,0,0.0,0.0
5,1938,5.0,5,0,0.0,0.0
6,1938,6.0,1,0,0.0,0.0
7,1938,7.0,8,2,0.25,0.5
8,1938,8.0,6,1,0.16666666666666666,0.3333333333333333
9,1938,9.0,24,8,0.3333333333333333,1.0
10,1938,10.0,67,32,0.47761194029850745,1.4328358208955223
11,1938,11.0,39,17,0.4358974358974359,1.3076923076923077
12,1938,12.0,82,28,0.34146341463414637,1.024390243902439
13,1938,13.0,15,4,0.26666666666666666,0.8
14,2200,0.0,277,149,0.5379061371841155,1.075812274368231
15,2200,1.0,39,18,0.46153846153846156,0.9230769230769231
16,2200,2.0,32,12,0.375,0.75
17,2200,3.0,34,10,0.29411764705882354,0.5882352941176471
18,2200,4.0,8,3,0.375,0.75
19,2200,5.0,24,12,0.5,1.0
20,2200,6.0,54,27,0.5,1.0
21,2200,7.0,21,12,0.5714285714285714,1.1428571428571428
22,2200,8.0,11,4,0.36363636363636365,0.7272727272727273
23,2200,9.0,17,14,0.8235294117647058,2.4705882352941178
24,2200,10.0,9,2,0.2222222222222222,0.6666666666666666
25,2200,11.0,43,21,0.4883720930232558,1.4651162790697674
26,2200,12.0,20,11,0.55,1.6500000000000001
27,2200,13.0,15,8,0.5333333333333333,1.6
28,2225,0.0,273,138,0.5054945054945055,1.010989010989011
29,2225,1.0,20,9,0.45,0.9
30,2225,2.0,32,11,0.34375,0.6875
31,2225,3.0,43,17,0.3953488372093023,0.7906976744186046
32,2225,4.0,26,15,0.5769230769230769,1.1538461538461537
33,2225,5.0,44,25,0.5681818181818182,1.1363636363636365
34,2225,6.0,14,5,0.35714285714285715,0.7142857142857143
35,2225,7.0,40,19,0.475,0.95
36,2225,8.0,8,3,0.375,0.75
37,2225,9.0,17,6,0.35294117647058826,1.0588235294117647
38,2225,10.0,4,1,0.25,0.75
39,2225,11.0,4,1,0.25,0.75
40,2225,12.0,9,4,0.4444444444444444,1.3333333333333333
41,2225,13.0,35,11,0.3142857142857143,0.9428571428571428
42,101135,0.0,349,220,0.6303724928366762,1.2607449856733524
43,101135,1.0,22,12,0.5454545454545454,1.0909090909090908
44,101135,2.0,8,1,0.125,0.25
45,101135,3.0,11,5,0.45454545454545453,0.9090909090909091
46,101135,4.0,6,1,0.16666666666666666,0.3333333333333333
47,101135,5.0,12,5,0.4166666666666667,0.8333333333333334
48,101135,6.0,3,1,0.3333333333333333,0.6666666666666666
49,101135,7.0,4,1,0.25,0.5
50,101135,8.0,5,2,0.4,0.8
51,200746,0.0,399,232,0.581453634085213,1.162907268170426
52,200746,1.0,167,69,0.41317365269461076,0.8263473053892215
53,200746,2.0,33,11,0.3333333333333333,0.6666666666666666
54,200746,3.0,74,29,0.3918918918918919,0.7837837837837838
55,200746,4.0,34,19,0.5588235294117647,1.1176470588235294
56,200746,5.0,105,45,0.42857142857142855,0.8571428571428571
57,200746,6.0,89,40,0.449438202247191,0.898876404494382
58,200746,7.0,60,15,0.25,0.5
59,200746,8.0,32,17,0.53125,1.0625
60,200746,9.0,14,6,0.42857142857142855,1.2857142857142856
61,200746,10.0,9,2,0.2222222222222222,0.6666666666666666
62,200746,11.0,15,8,0.5333333333333333,1.6
63,200746,12.0,9,3,0.3333333333333333,1.0
64,200746,13.0,9,4,0.4444444444444444,1.3333333333333333
65,201202,0.0,13,9,0.6923076923076923,1.3846153846153846
66,201202,1.0,1,1,1.0,2.0
67,201202,2.0,1,0,0.0,0.0
68,201202,3.0,1,0,0.0,0.0
69,201980,0.0,76,39,0.5131578947368421,1.0263157894736843
70,201980,1.0,9,3,0.3333333333333333,0.6666666666666666
71,201980,2.0,10,4,0.4,0.8
72,201980,3.0,13,1,0.07692307692307693,0.15384615384615385
73,201980,4.0,3,2,0.6666666666666666,1.3333333333333333
74,201980,5.0,8,2,0.25,0.5
75,201980,6.0,7,2,0.2857142857142857,0.5714285714285714
76,201980,7.0,5,3,0.6,1.2
77,201980,8.0,7,2,0.2857142857142857,0.5714285714285714
78,201980,9.0,49,23,0.46938775510204084,1.4081632653061225
79,201980,10.0,90,31,0.34444444444444444,1.0333333333333332
80,201980,11.0,25,8,0.32,0.96
81,201980,12.0,95,36,0.37894736842105264,1.1368421052631579
82,201980,13.0,52,20,0.38461538461538464,1.153846153846154
83,201988,0.0,108,63,0.5833333333333334,1.1666666666666667
84,201988,1.0,12,5,0.4166666666666667,0.8333333333333334
85,201988,2.0,4,3,0.75,1.5
86,201988,3.0,8,4,0.5,1.0
87,201988,4.0,14,5,0.35714285714285715,0.7142857142857143
88,201988,5.0,34,14,0.4117647058823529,0.8235294117647058
89,201988,6.0,49,20,0.40816326530612246,0.8163265306122449
90,201988,7.0,28,11,0.39285714285714285,0.7857142857142857
91,201988,8.0,9,1,0.1111111111111111,0.2222222222222222
92,201988,9.0,49,18,0.3673469387755102,1.1020408163265307
93,201988,10.0,90,36,0.4,1.2000000000000002
94,201988,11.0,76,31,0.40789473684210525,1.2236842105263157
95,201988,12.0,85,32,0.3764705882352941,1.1294117647058823
96,201988,13.0,55,30,0.5454545454545454,1.6363636363636362
97,202695,0.0,385,234,0.6077922077922078,1.2155844155844155
98,202695,1.0,109,47,0.43119266055045874,0.8623853211009175
99,202695,2.0,70,33,0.4714285714285714,0.9428571428571428
100,202695,3.0,121,56,0.4628099173553719,0.9256198347107438
101,202695,4.0,20,12,0.6,1.2
102,202695,5.0,36,24,0.6666666666666666,1.3333333333333333
103,202695,6.0,69,33,0.4782608695652174,0.9565217391304348
104,202695,7.0,81,34,0.41975308641975306,0.8395061728395061
105,202695,8.0,34,16,0.47058823529411764,0.9411764705882353
106,202695,9.0,32,17,0.53125,1.59375
107,202695,10.0,93,24,0.25806451612903225,0.7741935483870968
108,202695,11.0,94,33,0.35106382978723405,1.0531914893617023
109,202695,12.0,135,60,0.4444444444444444,1.3333333333333333
110,202695,13.0,32,13,0.40625,1.21875
111,202722,0.0,40,26,0.65,1.3
112,202722,1.0,3,1,0.3333333333333333,0.6666666666666666
113,202722,2.0,4,0,0.0,0.0
114,202722,3.0,1,1,1.0,2.0
115,202722,4.0,5,2,0.4,0.8
116,202722,6.0,5,4,0.8,1.6
117,202722,7.0,1,0,0.0,0.0
118,202722,8.0,2,0,0.0,0.0
119,202722,9.0,16,9,0.5625,1.6875
120,202722,10.0,50,16,0.32,0.96
121,202722,11.0,28,14,0.5,1.5
122,202722,12.0,59,22,0.3728813559322034,1.1186440677966103
123,202722,13.0,20,8,0.4,1.2000000000000002
124,203473,0.0,231,150,0.6493506493506493,1.2987012987012987
125,203473,1.0,6,3,0.5,1.0
126,203473,2.0,7,3,0.42857142857142855,0.8571428571428571
127,203473,3.0,6,1,0.16666666666666666,0.3333333333333333
128,203473,4.0,2,1,0.5,1.0
129,203473,6.0,2,1,0.5,1.0
130,203473,7.0,3,1,0.3333333333333333,0.6666666666666666
131,203473,8.0,2,1,0.5,1.0
132,203613,0.0,201,107,0.5323383084577115,1.064676616915423
133,203613,1.0,22,8,0.36363636363636365,0.7272727272727273
134,203613,2.0,12,6,0.5,1.0
135,203613,3.0,14,4,0.2857142857142857,0.5714285714285714
136,203613,4.0,8,3,0.375,0.75
137,203613,5.0,20,10,0.5,1.0
138,203613,6.0,18,3,0.16666666666666666,0.3333333333333333
139,203613,7.0,21,5,0.23809523809523808,0.47619047619047616
140,203613,8.0,3,1,0.3333333333333333,0.6666666666666666
141,203613,9.0,25,8,0.32,0.96
142,203613,10.0,25,10,0.4,1.2000000000000002
143,203613,11.0,14,2,0.14285714285714285,0.42857142857142855
144,203613,12.0,24,6,0.25,0.75
145,203613,13.0,14,4,0.2857142857142857,0.8571428571428571
146,203937,0.0,109,59,0.5412844036697247,1.0825688073394495
147,203937,1.0,12,7,0.5833333333333334,1.1666666666666667
148,203937,2.0,7,2,0.2857142857142857,0.5714285714285714
149,203937,3.0,10,0,0.0,0.0
150,203937,4.0,13,4,0.3076923076923077,0.6153846153846154
151,203937,5.0,3,1,0.3333333333333333,0.6666666666666666
152,203937,6.0,3,2,0.6666666666666666,1.3333333333333333
153,203937,7.0,4,1,0.25,0.5
154,203937,8.0,8,2,0.25,0.5
155,203937,9.0,12,4,0.3333333333333333,1.0
156,203937,10.0,3,1,0.3333333333333333,1.0
157,203937,11.0,2,0,0.0,0.0
158,203937,12.0,4,1,0.25,0.75
159,203937,13.0,18,9,0.5,1.5
160,1627749,0.0,73,35,0.4794520547945205,0.958904109589041
161,1627749,1.0,9,3,0.3333333333333333,0.6666666666666666
162,1627749,2.0,1,1,1.0,2.0
163,1627749,3.0,4,1,0.25,0.5
164,1627749,5.0,3,0,0.0,0.0
165,1627749,6.0,2,1,0.5,1.0
166,1627749,8.0,1,0,0.0,0.0
167,1627749,9.0,1,1,1.0,3.0
168,1627749,10.0,10,4,0.4,1.2000000000000002
169,1627749,11.0,1,1,1.0,3.0
170,1627749,12.0,6,1,0.16666666666666666,0.5
171,1627749,13.0,5,2,0.4,1.2000000000000002
172,1627854,0.0,8,2,0.25,0.5
173,1627854,1.0,6,1,0.16666666666666666,0.3333333333333333
174,1627854,2.0,1,0,0.0,0.0
175,1627854,3.0,7,3,0.42857142857142855,0.8571428571428571
176,1627854,4.0,5,4,0.8,1.6
177,1627854,5.0,5,3,0.6,1.2
178,1627854,6.0,4,1,0.25,0.5
179,1627854,7.0,7,3,0.42857142857142855,0.8571428571428571
180,1627854,8.0,3,2,0.6666666666666666,1.3333333333333333
181,1627854,9.0,4,2,0.5,1.5
182,1627854,10.0,20,8,0.4,1.2000000000000002
183,1627854,11.0,8,2,0.25,0.75
184,1627854,12.0,14,4,0.2857142857142857,0.8571428571428571
185,1627854,13.0,7,1,0.14285714285714285,0.42857142857142855
186,1627879,0.0,17,8,0.47058823529411764,0.9411764705882353
187,1627879,2.0,1,1,1.0,2.0
188,1627879,4.0,1,1,1.0,2.0
189,1627879,5.0,1,0,0.0,0.0
190,1627879,10.0,5,2,0.4,1.2000000000000002
191,1627879,11.0,4,1,0.25,0.75
192,1627879,12.0,13,4,0.3076923076923077,0.9230769230769231
193,1627879,13.0,5,3,0.6,1.7999999999999998
